safe_idx,click_predictions_mean,click_predictions_std,click,opt_prices,payprice,slotprice,payprice_predictions_mean,payprice_predictions_std
88,0.0,0.9999956068493994,0,8.178533718074455,70,70,13.505743441584155,0.9876155386967672
92,0.0,0.9999956068493994,0,9.777750798241575,70,70,13.505743441584155,0.9876155386967672
95,0.0,0.999999911336853,1,-0.0016016994153035466,80,80,2.5320917902939064e-200,1.0
100,0.0,0.9999999999998189,1,0.244925173773927,142,5,0.30552224617552703,0.9999916491017798
109,0.0,1.0,1,7.444755248724221,300,0,21.416182279586792,0.973051793282309
110,0.0,0.9999956068493994,0,9.883150253493897,70,70,13.505743441584155,0.9876155386967672
115,0.0,0.9999956068493994,0,10.170651735027501,70,70,13.505743441584155,0.9876155386967672
116,0.0,0.999995637091232,1,3.2003272737463515,70,70,3.6661007994368497,0.9993920666094467
119,0.0,0.9999996642463594,1,0.09912094568553205,80,31,3.2753496617720195e-27,1.0
121,0.0,0.999999593113323,1,0.5702906350358908,80,80,0.3463236151673909,0.9999945865553719
126,0.0,1.0,1,3.934903225950317,190,0,3.8485349774573825,0.9996620106312845
137,0.0,0.9999958732363456,0,10.15818118910967,70,70,10.822224218116798,0.994286818457895
141,0.0,0.9999956068493994,0,8.856034412974466,70,70,13.505743441584155,0.9876155386967672
144,0.0,1.0,1,9.450468306179813,217,5,19.548844065976986,0.9960928692654504
145,0.0,0.9999956068493994,0,10.074795669961155,70,70,13.505743441584155,0.9876155386967672
155,0.0,0.9999956068493994,0,10.074795669959684,70,70,13.505743441584155,0.9876155386967672
166,0.0,0.9999956068493994,1,9.731621924305335,70,70,14.224121699674928,0.9919324776692258
168,0.0,0.9999960220498362,1,8.97522051390902,70,70,15.259785856344003,0.9921757188454524
171,1.0,0.970121570214599,1,28.868766333336982,25,0,0.2260865094140172,0.9999104598442469
174,0.0,0.9999999999988878,1,0.9232564142775164,135,0,0.7734042241645511,0.9998240982186157
176,0.0,0.9999956068493994,0,10.300894965939593,70,70,13.505743441584155,0.9876155386967672
178,0.0,0.9999971072935085,1,-0.4422527201473048,70,70,0.00023959494522880753,0.9999999999974454
179,0.0,0.9999971072935085,0,-0.21711271423412043,70,70,0.0001453216808442549,0.9999999999990602
182,1.0,0.9980193991829152,1,6.917793109130181,40,5,1.382318650087291,0.9999910577739787
188,0.0,0.999999583730191,1,-0.48965336025264616,80,80,0.054864566225108186,0.9999999170687931
194,0.0,0.9999956427755768,1,9.331273598421358,70,70,23.880656770291424,0.9732369440127924
201,1.0,0.9357786716581432,1,42.29304559963546,21,0,1.6164092291146517,0.9999718790882157
220,0.0,0.9999999999983061,1,0.5515948271907618,133,0,-0.03794356134455841,0.9999698864001401
224,0.0,0.9999956068493994,0,8.828782943937297,70,70,13.505743441584155,0.9876155386967672
230,0.0,0.9999956068493994,0,8.828782943936762,70,70,13.505743441584155,0.9876155386967672
237,0.0,0.9999956068493994,0,8.335624343192778,70,70,13.505743441584155,0.9876155386967672
252,0.0,1.0,1,4.837095342841396,300,0,5.335383892059326,0.9988873989475354
258,0.0,0.9999745298080714,1,1.917986403537754,61,0,1.4940095063489665,0.9995003751141837
261,1.0,0.9998346215382732,1,0.7754239881817067,52,0,0.12197972089441578,0.9999982659055205
263,1.0,0.9937615510337496,1,16.958374768173012,34,0,0.6075573909930796,0.9960670197870859
273,0.0,0.9999996642463594,0,0.6810978445159683,80,31,1.986600000113258e-27,1.0
274,0.0,0.9999959606319556,1,3.363246278607803,70,70,3.8694221068775247,0.9995679989909527
275,0.0,0.9999956068493994,0,9.148149478928566,70,70,13.505743441584155,0.9876155386967672
277,0.0,0.9999956068493994,0,8.307488090366714,70,70,13.505743441584155,0.9876155386967672
285,0.0,1.0,1,-1.0989907561418035,201,0,0.42272901427947635,0.9999831304300271
291,1.0,0.9913060507668694,1,13.043841402219547,32,0,4.724365234375,0.9991956531979255
294,0.0,0.9999999010255342,1,5.665826982023987,86,5,5.604557877406478,0.9981130670632141
296,0.0,0.9999956068493994,0,8.67218365714489,70,70,13.505743441584155,0.9876155386967672
302,0.0,0.9999956068493994,0,8.672183657147011,70,70,13.505743441584155,0.9876155386967672
303,0.0,0.9999956068493994,0,7.945611404526194,70,70,13.505743441584155,0.9876155386967672
304,0.0,1.0,1,-0.28370493807416863,280,280,1.6114432855630126e-08,1.0
322,0.0,1.0,1,7.227676977373452,217,5,19.548844065976986,0.9960928692654504
327,0.0,0.9999999999989384,1,0.11807603026772828,135,5,0.3050640038446516,0.9999772983704145
336,0.0,0.9999706136726819,1,2.316455300443148,60,5,2.249876901874617,0.9987598295522168
337,0.0,0.9999956068493994,0,9.194333208883084,70,70,13.505743441584155,0.9876155386967672
342,0.0,0.9999958732363456,0,7.512388023150368,70,70,10.822224218116798,0.994286818457895
343,0.0,0.9999960186010827,1,8.90980726820055,70,70,22.504080841699356,0.9691983274605821
352,0.0,0.9999976949303035,1,3.1520495283448597,72,5,2.2457774682552554,0.9994310231706157
365,0.0,0.9999996270001179,1,0.16602962208096217,80,80,0.539460298516347,0.9999772997613239
366,0.0,0.9999956068493994,0,8.383608255232888,70,70,13.505743441584155,0.9876155386967672
368,0.0,0.9999956068493994,0,7.676501474042455,70,70,13.505743441584155,0.9876155386967672
391,0.0,0.9999956068493994,0,10.142899983941094,70,70,13.505743441584155,0.9876155386967672
402,0.0,0.9999956068493994,0,8.728686421572199,70,70,13.505743441584155,0.9876155386967672
404,1.0,0.8779898450266779,1,127.00481291612829,10,10,7.315312172478898e-22,1.0
418,0.0,0.9999999999989384,1,-0.15124348567675722,135,5,0.3050640038446516,0.9999772983704145
421,0.0,0.9999971072935085,0,0.33452115308057223,70,70,0.0001453216808442549,0.9999999999990602
427,0.0,0.9999996270001179,0,-0.0934195514928219,80,80,0.32719921221323534,0.9999916491087222
430,0.0,0.9999956068493994,0,6.652043071879045,70,70,13.505743441584155,0.9876155386967672
432,0.0,0.9999996270001179,0,-0.5585492255234452,80,80,0.32719921221323534,0.9999916491087222
462,1.0,0.9998310675201308,1,-0.09934608497313532,50,50,8.886343605083943e-29,1.0
472,0.0,0.9999971161161552,0,0.9184572756119102,70,70,0.0006512865794902245,0.9999999999811243
474,0.0,1.0,1,-0.28627545130864845,201,0,0.2232353961497012,0.9999982989978168
480,0.0,0.9999994420442218,1,8.168278421393051,77,0,71.33973048202945,0.9250167591048715
486,1.0,0.9997070660212767,1,2.4284388079941914,47,5,1.5986857457369927,0.9999561462833828
509,1.0,0.9913060507668694,1,11.77286359409711,32,0,4.724365234375,0.9991956531979255
518,0.0,0.9999956068493994,0,7.095110255952166,70,70,13.505743441584155,0.9876155386967672
522,0.0,0.9999957017859364,1,1.872763395526295,70,70,2.420652199654486,0.9997984426142565
524,0.0,0.999995637091232,0,3.440377919924206,70,70,2.713740288462886,0.9997066959221784
525,0.0,0.9999971072935085,0,-0.22284637362867454,70,70,0.0001453216808442549,0.9999999999990602
528,1.0,0.9998289691648908,1,0.3950203913362245,50,50,1.9828156980959034e-29,1.0
547,0.0,0.9999956068493994,0,8.61539762111458,70,70,13.505743441584155,0.9876155386967672
549,1.0,0.9357786716581432,1,41.171959448116475,21,0,1.6164092291146517,0.9999718790882157
557,1.0,0.9997442477330251,1,12.99490948544398,50,5,15.786174654960632,0.9290408695382882
558,0.0,0.999995941334305,0,7.045081039902031,70,70,16.02537060699007,0.9745085506301426
569,1.0,0.9986055552876734,1,5.681997841203209,42,5,2.5796012710779905,0.9998611363001828
572,0.0,0.9999960427067449,1,0.6602894537046656,69,5,1.3417266192200783,0.9995438994581122
573,0.0,0.999999911336853,0,-0.18447396324235327,80,80,1.5357913108978944e-200,1.0
576,0.0,0.9999956068493994,0,8.895655309638212,70,70,13.505743441584155,0.9876155386967672
603,0.0,0.9999956068493994,0,8.895655309642851,70,70,13.505743441584155,0.9876155386967672
630,0.0,0.9999960186010827,1,8.328960970905928,70,70,22.504080841699356,0.9691983274605821
635,0.0,0.9999996642463594,0,0.5042863766445306,80,31,1.986600000113258e-27,1.0
638,0.0,0.9999999999998189,1,-0.40164667160509215,142,5,0.30552224617552703,0.9999916491017798
652,0.0,0.9999956068493994,0,8.875436201138166,70,70,13.505743441584155,0.9876155386967672
658,0.0,0.9999956068493994,0,8.704892812363935,70,70,13.505743441584155,0.9876155386967672
668,1.0,0.9955053175557245,1,13.850924909016808,36,5,1.3780090154007385,0.9999296872628287
669,1.0,0.9990945978274651,0,1.5313657417608153,44,5,1.2665865421295166,0.996453557398253
674,0.0,0.9999956068493994,0,8.239605660319151,70,70,13.505743441584155,0.9876155386967672
690,0.0,0.9999996270001179,0,0.18607791688939745,80,80,0.32719921221323534,0.9999916491087222
695,0.0,0.9999994420442218,0,8.193420098533824,77,0,43.26973398676834,0.9730872577365952
702,0.0,0.9999956068493994,0,8.043314435664005,70,70,13.505743441584155,0.9876155386967672
709,0.0,0.9999994420442218,1,7.493486542449329,77,0,71.33973048202945,0.9250167591048715
710,0.0,0.9999971072935085,0,-0.9074079857229023,70,70,0.0001453216808442549,0.9999999999990602
719,1.0,0.9998607556846846,1,-0.2412630386589942,50,50,6.445890189632467e-79,1.0
727,1.0,0.9997070660212767,1,2.3176080280006297,47,5,1.5986857457369927,0.9999561462833828
729,1.0,0.9966340885617792,1,10.729887543172877,37,4,0.5960515537153697,0.9999916456282312
750,0.0,0.9999971161161552,1,0.4180404836570359,70,70,0.0010737900321181617,0.9999999999486906
751,0.0,1.0,1,-0.11753172813220164,298,0,0.15625944481200826,0.9999996691018088
754,0.0,0.9999971072935085,0,0.2229420446165184,70,70,0.0001453216808442549,0.9999999999990602
755,0.0,1.0,1,-0.3517033411321502,280,280,1.6114432855630126e-08,1.0
756,0.0,0.9999958732363456,0,8.031387389778185,70,70,10.822224218116798,0.994286818457895
763,0.0,0.9999971072935085,0,-0.230466643746456,70,70,0.0001453216808442549,0.9999999999990602
768,0.0,0.9999996270001179,0,0.4385401293543597,80,80,0.32719921221323534,0.9999916491087222
772,0.0,0.9999956068493994,0,8.257180621227105,70,70,13.505743441584155,0.9876155386967672
774,1.0,0.9998346215382732,1,0.10436546262164498,52,0,0.12197972089441578,0.9999982659055205
777,0.0,0.9999956068493994,0,9.036915496489872,70,70,13.505743441584155,0.9876155386967672
797,0.0,0.9999956068493994,0,8.329808715309516,70,70,13.505743441584155,0.9876155386967672
804,0.0,0.9999956068493994,0,7.54064052051065,70,70,13.505743441584155,0.9876155386967672
815,0.0,0.9999949830459915,1,-0.449169070228048,66,5,0.3748985948256775,0.9999985568310228
821,0.0,0.9999958732363456,0,7.929140141373281,70,70,10.822224218116798,0.994286818457895
830,0.0,0.9999959606319556,1,3.20120149803231,70,70,3.8694221068775247,0.9995679989909527
837,0.0,0.9999956068493994,0,7.094541591064214,70,70,13.505743441584155,0.9876155386967672
842,0.0,0.999999911336853,1,0.09654522365678847,80,80,2.5320917902939064e-200,1.0
843,0.0,1.0,1,6.8357915226543495,239,5,31.143170601929782,0.9961680491928878
848,0.0,0.9999956068493994,0,7.594989398552915,70,70,13.505743441584155,0.9876155386967672
854,1.0,0.9980834910203741,1,7.314039128104599,40,5,0.9949338863927024,0.9998320448864049
860,0.0,0.999995941334305,1,7.153973918663662,70,70,16.85863142360902,0.9741193097644505
869,0.0,0.9999971161161552,0,0.5049875123075181,70,70,0.0006512865794902245,0.9999999999811243
872,0.0,0.9999956068493994,0,7.520484872928097,70,70,13.505743441584155,0.9876155386967672
875,0.0,0.9999999968857031,1,-0.2741848857890842,101,0,0.27750765094368823,0.999991433175049
878,0.0,1.0,1,0.35109512676592275,201,0,0.42272901427947635,0.9999831304300271
885,0.0,0.9999956068493994,0,7.5411910347098665,70,70,13.505743441584155,0.9876155386967672
889,0.0,0.9999956068493994,0,7.541191034708797,70,70,13.505743441584155,0.9876155386967672
890,0.0,0.9999957724692384,1,1.7851583208453474,70,70,2.3026009112331076,0.9998621715689926
896,0.0,0.9999956068493994,0,8.105078002494645,70,70,13.505743441584155,0.9876155386967672
904,0.0,0.9999994420442218,1,7.7755215828528685,77,0,71.33973048202945,0.9250167591048715
918,1.0,0.9990945978274651,0,2.9042990320580615,44,5,1.2665865421295166,0.996453557398253
922,0.0,0.9999999999997764,1,0.29515950870681174,141,5,0.7826153288004463,0.9999772985249032
928,0.0,0.9999999132332433,1,0.1305704044751556,80,80,4.1747135753268945e-200,1.0
929,0.0,0.9999999973796037,1,1.3843518415280032,101,0,1.201386895169335,0.9987585608915523
935,0.0,1.0,1,1.8243806589152947,193,0,1.4739668614914214,0.9998322531672946
951,0.0,0.9999971072935085,0,-0.26082085475383,70,70,0.0001453216808442549,0.9999999999990602
965,0.0,0.9999996270001179,1,0.21010525266305508,80,80,0.539460298516347,0.9999772997613239
974,0.0,0.9999999999999953,1,3.4433360110926796,158,0,3.560541943415191,0.9997688283162391
979,0.0,1.0,1,6.373966946728736,217,5,19.548844065976986,0.9960928692654504
987,0.0,0.9999999998810734,1,1.3056088433394566,115,0,1.6396977708403178,0.9995365730153978
990,0.0,0.9999969135664256,0,-0.03372199036231051,70,70,0.0006635750323766842,0.9999999999811243
1016,0.0,1.0,1,-0.12261774580848314,177,177,1.1019882827268384e-54,1.0
1017,1.0,0.9955053175557245,1,12.871320891497756,36,5,1.3780090154007385,0.9999296872628287
1021,0.0,1.0,1,-0.848792839764473,298,0,0.15625944481200826,0.9999996691018088
1027,0.0,0.9999956068493994,1,8.03758387507405,70,70,14.224121699674928,0.9919324776692258
1028,0.0,0.999995637091232,0,2.3753557896005093,70,70,2.713740288462886,0.9997066959221784
1033,0.0,0.999995650668016,1,7.742178978183943,70,70,7.615173265261724,0.9978687939871704
1035,0.0,0.9999956068493994,0,8.222847475920847,70,70,13.505743441584155,0.9876155386967672
1050,0.0,0.9999956068493994,0,8.222847475921272,70,70,13.505743441584155,0.9876155386967672
1055,0.0,1.0,1,8.036975785689794,300,0,21.416182279586792,0.973051793282309
1057,0.0,0.9999999999983061,1,0.0770374319425326,133,0,-0.03794356134455841,0.9999698864001401
1069,0.0,1.0,1,-0.40217625306709653,201,0,0.42272901427947635,0.9999831304300271
1075,1.0,0.9892846664891032,1,24.626447280586124,31,0,0.1780900669066896,0.9982328069384462
1076,0.0,1.0,1,5.983340519620903,300,0,5.335383892059326,0.9988873989475354
1077,1.0,0.9892846664891032,1,25.1359185618303,31,0,0.1780900669066896,0.9982328069384462
1083,1.0,0.9998594154135054,1,1.4008177377258886,53,0,1.2739799553145295,0.9963911522020272
1086,1.0,0.9997836535391214,1,3.8459233219723434,51,0,3.6159524368798133,0.9965609378271527
1090,0.0,0.9999958732363456,0,8.607607041246709,70,70,10.822224218116798,0.994286818457895
1094,0.0,0.9999956068493994,0,8.517961080974956,70,70,13.505743441584155,0.9876155386967672
1097,0.0,0.9999956068493994,0,9.084901215083589,70,70,13.505743441584155,0.9876155386967672
1114,0.0,0.9999956068493994,0,9.084901215090747,70,70,13.505743441584155,0.9876155386967672
1115,0.0,0.9999956068493994,0,7.2115853178545635,70,70,13.505743441584155,0.9876155386967672
1118,0.0,0.9999971072935085,0,-0.17247401939923904,70,70,0.0001453216808442549,0.9999999999990602
1123,0.0,0.9999956068493994,0,9.31905006254652,70,70,13.505743441584155,0.9876155386967672
1126,1.0,0.9977562199415267,1,5.676764659637941,39,0,3.596181631088257,0.9997109396633422
1151,1.0,0.970121570214599,1,28.23060932016713,25,0,0.2260865094140172,0.9999104598442469
1152,0.0,0.999999911336853,1,-0.8981668635557873,80,80,2.5320917902939064e-200,1.0
1157,0.0,0.9999956068493994,0,7.820927251475913,70,70,13.505743441584155,0.9876155386967672
1162,0.0,1.0,1,9.075386052161154,253,5,110.3638312660238,0.9298734937322342
1163,0.0,0.9999958732363456,0,9.760806907267352,70,70,10.822224218116798,0.994286818457895
1164,0.0,0.9999971161161552,1,-0.474017985088729,70,70,0.0010737900321181617,0.9999999999486906
1165,0.0,0.9999983337564619,0,10.616594631520634,70,70,69.99999999866428,5.773512545552158e-06
1166,1.0,0.9850820119074221,1,30.841030407916698,28,5,27.99999998882413,1.000001151592547e-05
1173,0.0,0.9999998784452525,1,10.41828825468536,80,80,79.99999999753693,7.07106025393053e-06
1176,0.0,0.9999983891515801,1,10.763081385627661,70,70,69.99999999328247,1.0000022618136768e-05
1184,0.0,0.9999983395666353,1,10.462429954997619,69,5,68.99999999444535,1.0000000413701846e-05
1187,0.0,0.9999999999977988,1,-0.22708526624631703,124,5,0.25626178478912803,0.9999995841045174
1190,0.0,0.9999998140453411,0,9.650271105981636,77,0,76.99999999520705,1.0000000413701846e-05
1191,1.0,0.9998962225327409,1,5.657986509413227,51,0,5.7554731369018555,0.9985503842344654
1201,0.0,0.999998321937411,0,10.535864330117512,70,70,69.9999999999351,1.3867690230372527e-06
1209,0.0,0.9999998784452525,0,9.797507560988082,80,80,79.9999999975102,7.071068104396856e-06
1214,0.0,0.999998429081708,0,10.204048682401812,70,70,69.9999999991453,4.08249667090805e-06
1216,0.0,0.9999998140453411,0,9.327489708043474,77,0,76.99999999520705,1.0000000413701846e-05
1219,0.0,1.0,1,-0.65626411150003,258,5,1.5386633170408315,0.999925448118526
1230,0.0,0.999998321937411,0,12.59631794874585,70,70,69.9999999999351,1.3867690230372527e-06
1243,0.0,0.999998321937411,0,9.840463346745953,70,70,69.9999999999351,1.3867690230372527e-06
1248,0.0,0.9999988044505678,1,0.9260014982290812,70,70,0.0010944423993350938,0.9999999999486906
1254,0.0,1.0,1,12.514167707946545,184,5,142.0581969046353,0.8949973853141469
1263,0.0,0.9999999999977988,1,0.5507341943324652,124,5,0.25626178478912803,0.9999995841045174
1270,0.0,0.9999988668448674,0,8.911359224367867,70,70,69.99999999856925,5.000000206850923e-06
1273,0.0,0.9999984894021061,1,10.655134495356858,70,70,69.99999999564186,1.0000000413701846e-05
1278,0.0,1.0,1,9.280346977837167,190,0,189.9999999813722,1.000001151592547e-05
1285,1.0,0.9999101136897206,1,12.828709775700814,52,0,51.99999999749616,7.071083805303362e-06
1302,0.0,0.999998429081708,1,9.888196008602792,70,70,57.481279637843045,0.7816459638333747
1306,1.0,0.9998571197578537,1,11.854808554102041,50,5,49.99999976158142,1.0000000413701846e-05
1310,0.0,0.999998321937411,0,11.055091527147058,70,70,69.9999999999351,1.3867690230372527e-06
1314,1.0,0.9770910886843687,1,28.980959976902255,25,0,24.999999998137355,7.071068104396856e-06
1319,0.0,1.0,1,-0.18875297910507888,258,5,1.5386633170408315,0.999925448118526
1334,0.0,0.9999998784452525,0,9.606203231631708,80,80,79.9999999975102,7.071068104396856e-06
1342,0.0,0.9999988707020321,0,10.108434037730406,70,70,69.99999999845987,7.071068104396856e-06
1348,0.0,0.999998321937411,0,9.77694567204021,70,70,69.9999999999351,1.3867690230372527e-06
1353,0.0,0.9999999999998503,1,9.113357070222659,135,5,134.99999998699582,9.999994862585412e-06
1360,0.0,0.999998321937411,0,9.834511557735404,70,70,69.9999999999351,1.3867690230372527e-06
1363,0.0,0.9999857083145827,1,10.066775327482533,60,5,59.99999999482609,1.0000000413701846e-05
1365,0.0,0.9999999999787416,1,9.75386076767289,115,0,114.9999999889352,9.999994862585412e-06
1368,1.0,0.9988162584789462,1,13.920531245735031,40,5,13.946232722454363,0.998757216899579
